family,n,instance,model,tag,pearson,spearman_grid,dgamma,dbeta,same_argmax,slicesum_min,slicesum_max
BA(k=4),14,9,tri_fit,cal,0.28776706120379586,0.29446950299650426,0.0,1.0471975511965976,0,54953.37146210802,55075.855551123896
BA(k=4),14,9,norm_init,raw,-0.08979439171553724,-0.5195552129201746,0.40276828892176836,0.5235987755982989,0,16384.00017532751,16384.00017532751
BA(k=4),14,9,norm_init,cal,-0.08979439171553726,-0.5195511206302821,0.40276828892176836,0.5235987755982989,0,16384.00017532751,16384.00017532751
BA(k=4),14,9,norm_25,raw,0.422704626229604,0.738115336476793,0.40276828892176836,0.28193780224523785,0,16275.800407416104,16292.916325321894
BA(k=4),14,9,norm_25,cal,0.42270485568272964,0.7381216225549082,0.40276828892176836,0.28193780224523785,0,16275.800407416104,16292.916325321894
BA(k=4),14,9,norm_50,raw,0.4226177480613842,0.7381178503741349,0.40276828892176836,0.28193780224523785,0,16276.657349071422,16292.756237421741
BA(k=4),14,9,norm_50,cal,0.422617952361568,0.7381237538049024,0.40276828892176836,0.28193780224523785,0,16276.657349071422,16292.756237421741
BA(k=4),14,9,norm_fit,raw,0.4226169941266196,0.7381185677392572,0.40276828892176836,0.28193780224523785,0,16276.6627683665,16292.754301830355
BA(k=4),14,9,norm_fit,cal,0.42261719824847116,0.7381200644985564,0.40276828892176836,0.28193780224523785,0,16276.6627683665,16292.754301830355
BA(k=4),14,10,emp,raw,0.9993749999999999,0.9993749999999999,0.0,0.0,1,16383.999999999998,16384.0
BA(k=4),14,10,emp,cal,0.9993749999999999,0.9993726010925423,0.0,0.0,1,16383.999999999998,16384.0
BA(k=4),14,10,paper,raw,0.6282349116067626,0.8421431033674067,0.3222146311374147,0.0805536577843537,0,170.6352533696074,249674.5666501512
BA(k=4),14,10,paper,cal,0.986470571211301,0.9892008106908994,0.0805536577843537,0.04027682889217685,0,170.6352533696074,249674.5666501512
BA(k=4),14,10,tri_init,raw,0.23401983974010077,0.23480854647382887,0.08055365778435364,0.04027682889217685,0,40984.0,40984.0
BA(k=4),14,10,tri_init,cal,0.23401983974010082,0.2348078604890836,0.08055365778435364,0.04027682889217685,0,40984.0,40984.0
BA(k=4),14,10,tri_25,raw,0.2892708227512646,0.295115060147594,0.0805536577843537,1.0471975511965976,0,57613.83912028401,57754.57894448619
BA(k=4),14,10,tri_25,cal,0.28926618207185545,0.2951170126997096,0.0805536577843537,1.0471975511965976,0,57613.83912028401,57754.57894448619
BA(k=4),14,10,tri_50,raw,0.28927050422239076,0.29511505868357313,0.0805536577843537,1.0471975511965976,0,57613.81648376296,57754.56687660873
BA(k=4),14,10,tri_50,cal,0.28926586300551554,0.2951185377950918,0.0805536577843537,1.0471975511965976,0,57613.81648376296,57754.56687660873
BA(k=4),14,10,tri_fit,raw,0.2892695572123658,0.2951124080738782,0.0805536577843537,1.0471975511965976,0,57613.83129835884,57754.59373532685
BA(k=4),14,10,tri_fit,cal,0.2892649149121609,0.2951169034708746,0.0805536577843537,1.0471975511965976,0,57613.83129835884,57754.59373532685
BA(k=4),14,10,norm_init,raw,-0.09037693020421068,-0.5196995066775308,0.40276828892176836,0.5235987755982989,0,16384.00017532751,16384.00017532751
BA(k=4),14,10,norm_init,cal,-0.09037693020421073,-0.5196923667721615,0.40276828892176836,0.5235987755982989,0,16384.00017532751,16384.00017532751
BA(k=4),14,10,norm_25,raw,0.4149433297967201,0.7278986185242187,0.40276828892176836,1.2888585245496587,0,16251.647190593949,16279.951333127045
BA(k=4),14,10,norm_25,cal,0.41494385183418975,0.7278970280791573,0.40276828892176836,1.2888585245496587,0,16251.647190593949,16279.951333127045
BA(k=4),14,10,norm_50,raw,0.41525779758908554,0.7295132531489218,0.40276828892176836,1.2888585245496587,0,16270.563572919156,16286.319094173065
BA(k=4),14,10,norm_50,cal,0.41525798242970213,0.7295167078107829,0.40276828892176836,1.2888585245496587,0,16270.563572919156,16286.319094173065
BA(k=4),14,10,norm_fit,raw,0.4152577961175298,0.7295072649636511,0.40276828892176836,1.2888585245496587,0,16270.563576274886,16286.319087848784
BA(k=4),14,10,norm_fit,cal,0.41525798095792144,0.7295084235277394,0.40276828892176836,1.2888585245496587,0,16270.563576274886,16286.319087848784
WS(k=4;b=0.1),12,1,emp,raw,0.9993749999999998,0.999375,0.0,0.0,1,4096.0,4096.0
WS(k=4;b=0.1),12,1,emp,cal,0.9993749999999998,0.999375,0.0,0.0,1,4096.0,4096.0
WS(k=4;b=0.1),12,1,paper,raw,0.6009307894818027,0.7760018753949629,0.32221463113741466,0.0805536577843537,0,12.551959679065456,297437.9723573488
WS(k=4;b=0.1),12,1,paper,cal,0.9892718185752373,0.9866938120220367,0.16110731556870733,0.04027682889217682,0,12.551959679065456,297437.9723573488
WS(k=4;b=0.1),12,1,tri_init,raw,0.283462381606311,0.2476277040356682,0.1611073155687074,0.04027682889217682,0,7783.999999999999,7784.000000000001
WS(k=4;b=0.1),12,1,tri_init,cal,0.28346238160631076,0.24762213501313088,0.1611073155687074,0.04027682889217682,0,7783.999999999999,7784.000000000001
WS(k=4;b=0.1),12,1,tri_25,raw,0.33767517596448937,0.31005790442345776,0.40276828892176836,0.966643893412244,0,10340.69992292766,10361.512953685013
WS(k=4;b=0.1),12,1,tri_25,cal,0.33767204387168176,0.310040095082326,0.40276828892176836,0.966643893412244,0,10340.69992292766,10361.512953685013
WS(k=4;b=0.1),12,1,tri_50,raw,0.3376777599125293,0.3100650930814575,0.40276828892176836,0.966643893412244,0,10340.956860223745,10361.774332682016
WS(k=4;b=0.1),12,1,tri_50,cal,0.3376746189389965,0.31005147827841695,0.40276828892176836,0.966643893412244,0,10340.956860223745,10361.774332682016
WS(k=4;b=0.1),12,1,tri_fit,raw,0.33767540079189945,0.31005755840780536,0.40276828892176836,0.966643893412244,0,10340.97136491095,10361.785794419246
WS(k=4;b=0.1),12,1,tri_fit,cal,0.3376722670583268,0.3100470552655299,0.40276828892176836,0.966643893412244,0,10340.97136491095,10361.785794419246
WS(k=4;b=0.1),12,1,norm_init,raw,-0.043988622144378486,-0.42896151389368276,0.5638756044904757,0.4430451178139452,0,4096.000043757046,4096.000043757046
WS(k=4;b=0.1),12,1,norm_init,cal,-0.043988622144378514,-0.4289874530139569,0.5638756044904757,0.48332194670612205,0,4096.000043757046,4096.000043757046
WS(k=4;b=0.1),12,1,norm_25,raw,0.3854416421082135,0.7511247703525166,0.5638756044904757,0.32221463113741466,0,4051.175096733781,4064.1803432818137
WS(k=4;b=0.1),12,1,norm_25,cal,0.385443286614101,0.7511252183378558,0.5638756044904757,0.32221463113741466,0,4051.175096733781,4064.1803432818137
WS(k=4;b=0.1),12,1,norm_50,raw,0.3854486985737981,0.7511252183378558,0.5638756044904757,0.32221463113741466,0,4051.179454191745,4064.163586285389
WS(k=4;b=0.1),12,1,norm_50,cal,0.3854503371742988,0.7511252183378558,0.5638756044904757,0.32221463113741466,0,4051.179454191745,4064.163586285389
WS(k=4;b=0.1),12,1,norm_fit,raw,0.3854486985737981,0.7511252183378558,0.5638756044904757,0.32221463113741466,0,4051.179454191745,4064.163586285389
WS(k=4;b=0.1),12,1,norm_fit,cal,0.3854503371742988,0.7511252183378558,0.5638756044904757,0.32221463113741466,0,4051.179454191745,4064.163586285389
WS(k=4;b=0.1),12,2,emp,raw,0.9993749999999998,0.9993749999999998,0.0,0.0,1,4096.0,4096.0
WS(k=4;b=0.1),12,2,emp,cal,0.9993749999999998,0.9993749999999998,0.0,0.0,1,4096.0,4096.0
WS(k=4;b=0.1),12,2,paper,raw,0.6029711432500506,0.7761772370003314,0.32221463113741466,0.040276828892176875,0,12.551959679065456,297437.9723573488
WS(k=4;b=0.1),12,2,paper,cal,0.9899565544692117,0.9885014150246754,0.16110731556870733,0.04027682889217682,0,12.551959679065456,297437.9723573488
WS(k=4;b=0.1),12,2,tri_init,raw,0.2815528453835835,0.24736391487787107,0.08055365778435364,0.04027682889217682,0,7783.999999999999,7784.000000000001
WS(k=4;b=0.1),12,2,tri_init,cal,0.2815528453835834,0.2473605369367027,0.08055365778435364,0.04027682889217682,0,7783.999999999999,7784.000000000001
WS(k=4;b=0.1),12,2,tri_25,raw,0.3150391666920661,0.2869164577464485,0.24166097335306103,0.966643893412244,0,9712.97239433349,9750.257043413756
WS(k=4;b=0.1),12,2,tri_25,cal,0.3150060910089993,0.28690995067309905,0.24166097335306103,0.966643893412244,0,9712.97239433349,9750.257043413756
WS(k=4;b=0.1),12,2,tri_50,raw,0.31472665669228345,0.2866314432519915,0.24166097335306103,0.966643893412244,0,9702.126976727992,9740.132403626369
WS(k=4;b=0.1),12,2,tri_50,cal,0.3146931305918673,0.28663332251370194,0.24166097335306103,0.966643893412244,0,9702.126976727992,9740.132403626369
WS(k=4;b=0.1),12,2,tri_fit,raw,0.3147253823395205,0.28662790011336664,0.24166097335306103,0.966643893412244,0,9702.603942984362,9740.615733039045
WS(k=4;b=0.1),12,2,tri_fit,cal,0.31469185934806126,0.28665720342514395,0.24166097335306103,0.966643893412244,0,9702.603942984362,9740.615733039045
WS(k=4;b=0.1),12,2,norm_init,raw,-0.051974999058000314,-0.4392434810301787,0.5638756044904757,0.4430451178139452,0,4096.000043757046,4096.000043757046
WS(k=4;b=0.1),12,2,norm_init,cal,-0.051974999058000355,-0.4392685854769946,0.5638756044904757,0.48332194670612205,0,4096.000043757046,4096.000043757046
WS(k=4;b=0.1),12,2,norm_25,raw,0.3957932025191276,0.7557621787490154,0.5638756044904757,0.32221463113741466,0,4066.044345914936,4074.2980948024087
WS(k=4;b=0.1),12,2,norm_25,cal,0.39579418698053376,0.7557612476459634,0.5638756044904757,0.32221463113741466,0,4066.044345914936,4074.2980948024087
WS(k=4;b=0.1),12,2,norm_50,raw,0.3957933611668597,0.755763022012157,0.5638756044904757,0.32221463113741466,0,4066.0443499691355,4074.2977676848927
WS(k=4;b=0.1),12,2,norm_50,cal,0.39579434553959436,0.7557621787490154,0.5638756044904757,0.32221463113741466,0,4066.0443499691355,4074.2977676848927
WS(k=4;b=0.1),12,2,norm_fit,raw,0.3957933611668597,0.755763022012157,0.5638756044904757,0.32221463113741466,0,4066.0443499691355,4074.2977676848927
WS(k=4;b=0.1),12,2,norm_fit,cal,0.39579434553959436,0.7557621787490154,0.5638756044904757,0.32221463113741466,0,4066.0443499691355,4074.2977676848927
WS(k=4;b=0.1),12,3,emp,raw,0.9993749999999999,0.999375,0.0,0.0,1,4096.0,4096.0
WS(k=4;b=0.1),12,3,emp,cal,0.9993749999999999,0.999375,0.0,0.0,1,4096.0,4096.0
WS(k=4;b=0.1),12,3,paper,raw,0.5314694595796996,0.7409898971845841,0.4027682889217683,0.0805536577843537,0,12.551959679065456,297437.9723573488
WS(k=4;b=0.1),12,3,paper,cal,0.991685870144737,0.990348072988866,0.16110731556870733,0.0,0,12.551959679065456,297437.9723573488
WS(k=4;b=0.1),12,3,tri_init,raw,0.2792063769344399,0.246031257867051,0.1611073155687074,0.04027682889217682,0,7783.999999999999,7784.000000000001
WS(k=4;b=0.1),12,3,tri_init,cal,0.27920637693443984,0.2460276070663553,0.1611073155687074,0.04027682889217682,0,7783.999999999999,7784.000000000001
WS(k=4;b=0.1),12,3,tri_25,raw,0.3284863500247132,0.3022626126448843,0.32221463113741466,0.966643893412244,0,10377.216607662933,10402.566558215822
WS(k=4;b=0.1),12,3,tri_25,cal,0.3284843987818431,0.3022496243565442,0.32221463113741466,0.966643893412244,0,10377.216607662933,10402.566558215822
WS(k=4;b=0.1),12,3,tri_50,raw,0.3284856262351597,0.3022599325337016,0.32221463113741466,0.966643893412244,0,10377.311433617222,10402.661997615083
WS(k=4;b=0.1),12,3,tri_50,cal,0.3284836729289156,0.3022475671731631,0.32221463113741466,0.966643893412244,0,10377.311433617222,10402.661997615083
WS(k=4;b=0.1),12,3,tri_fit,raw,0.3284860052820278,0.30226468591951233,0.32221463113741466,0.966643893412244,0,10377.382942072054,10402.733699527273
WS(k=4;b=0.1),12,3,tri_fit,cal,0.3284840538218566,0.3022564942558783,0.32221463113741466,0.966643893412244,0,10377.382942072054,10402.733699527273
WS(k=4;b=0.1),12,3,norm_init,raw,-0.050070566143436177,-0.4378101436461236,0.5638756044904757,0.4430451178139452,0,4096.000043757046,4096.000043757046
WS(k=4;b=0.1),12,3,norm_init,cal,-0.0500705661434362,-0.43783137052508037,0.5638756044904757,0.48332194670612205,0,4096.000043757046,4096.000043757046
WS(k=4;b=0.1),12,3,norm_25,raw,0.3908972022104658,0.7489121512889834,0.5638756044904757,0.32221463113741466,0,4055.272947179018,4066.3233175926966
WS(k=4;b=0.1),12,3,norm_25,cal,0.3908985371939806,0.7489120370970941,0.5638756044904757,0.32221463113741466,0,4055.272947179018,4066.3233175926966
WS(k=4;b=0.1),12,3,norm_50,raw,0.3908971411580012,0.7489121512889834,0.5638756044904757,0.32221463113741466,0,4055.272869692499,4066.3233708076664
WS(k=4;b=0.1),12,3,norm_50,cal,0.3908984761748376,0.7489120370970941,0.5638756044904757,0.32221463113741466,0,4055.272869692499,4066.3233708076664
WS(k=4;b=0.1),12,3,norm_fit,raw,0.3908971411580012,0.7489121512889834,0.5638756044904757,0.32221463113741466,0,4055.272869692499,4066.3233708076664
WS(k=4;b=0.1),12,3,norm_fit,cal,0.3908984761748376,0.7489120370970941,0.5638756044904757,0.32221463113741466,0,4055.272869692499,4066.3233708076664
WS(k=4;b=0.1),12,4,emp,raw,0.9993749999999999,0.999375,0.0,0.0,1,4095.9999999999995,4096.0
WS(k=4;b=0.1),12,4,emp,cal,0.999375,0.9993712148384202,0.0,0.0,1,4095.9999999999995,4096.0
WS(k=4;b=0.1),12,4,paper,raw,0.6152823407878785,0.7738227144945348,0.32221463113741466,0.040276828892176875,0,12.551959679065456,169964.55563277
WS(k=4;b=0.1),12,4,paper,cal,0.9892791525948665,0.9862484089650553,0.16110731556870733,0.04027682889217682,0,12.551959679065456,169964.55563277
WS(k=4;b=0.1),12,4,tri_init,raw,0.27984147987553126,0.24346503207730166,0.08055365778435364,0.04027682889217682,0,7783.999999999999,7784.000000000001
WS(k=4;b=0.1),12,4,tri_init,cal,0.27984147987553104,0.24345948577434798,0.08055365778435364,0.04027682889217682,0,7783.999999999999,7784.000000000001
WS(k=4;b=0.1),12,4,tri_25,raw,0.3407513464575464,0.31776244465441866,0.0805536577843537,0.966643893412244,0,10544.75486657372,10598.019760281903
WS(k=4;b=0.1),12,4,tri_25,cal,0.34068678804594354,0.3177434395097769,0.0805536577843537,0.966643893412244,0,10544.75486657372,10598.019760281903
WS(k=4;b=0.1),12,4,tri_50,raw,0.3407511762028036,0.3177612745992965,0.0805536577843537,0.966643893412244,0,10544.215533326582,10597.480621130051
WS(k=4;b=0.1),12,4,tri_50,cal,0.3406866149447485,0.31774444079843833,0.0805536577843537,0.966643893412244,0,10544.215533326582,10597.480621130051
WS(k=4;b=0.1),12,4,tri_fit,raw,0.3407500525056507,0.31776280076230734,0.0805536577843537,0.966643893412244,0,10543.814260706476,10597.07783727887
WS(k=4;b=0.1),12,4,tri_fit,cal,0.3406854963512368,0.31774712861769616,0.0805536577843537,0.966643893412244,0,10543.814260706476,10597.07783727887
WS(k=4;b=0.1),12,4,norm_init,raw,-0.043143072408100766,-0.42753516679774306,0.5638756044904757,0.4430451178139452,0,4096.000043757046,4096.000043757046
WS(k=4;b=0.1),12,4,norm_init,cal,-0.04314307240810077,-0.4275555699244933,0.5638756044904757,0.48332194670612205,0,4096.000043757046,4096.000043757046
WS(k=4;b=0.1),12,4,norm_25,raw,0.386990038179167,0.7518541930532618,0.5638756044904757,0.32221463113741466,0,4041.1116747947035,4053.818034274313
WS(k=4;b=0.1),12,4,norm_25,cal,0.38699131140988674,0.7518541930532618,0.5638756044904757,0.32221463113741466,0,4041.1116747947035,4053.818034274313
WS(k=4;b=0.1),12,4,norm_50,raw,0.38698985742827646,0.7518541930532618,0.5638756044904757,0.32221463113741466,0,4041.1127208186276,4053.821269953743
WS(k=4;b=0.1),12,4,norm_50,cal,0.38699113117472456,0.7518541930532618,0.5638756044904757,0.32221463113741466,0,4041.1127208186276,4053.821269953743
WS(k=4;b=0.1),12,4,norm_fit,raw,0.38698977805892926,0.7518541930532618,0.5638756044904757,0.32221463113741466,0,4041.1125706493367,4053.821310406784
WS(k=4;b=0.1),12,4,norm_fit,cal,0.3869910518439983,0.7518541930532618,0.5638756044904757,0.32221463113741466,0,4041.1125706493367,4053.821310406784
WS(k=4;b=0.1),12,5,emp,raw,0.9993749999999999,0.9993749999999999,0.0,0.0,1,4095.9999999999995,4096.0
WS(k=4;b=0.1),12,5,emp,cal,0.9993749999999999,0.9993604786841508,0.0,0.0,1,4095.9999999999995,4096.0
WS(k=4;b=0.1),12,5,paper,raw,0.53709291001184,0.7439320631040353,0.4027682889217683,0.0805536577843537,0,12.551959679065456,520516.4516253594
WS(k=4;b=0.1),12,5,paper,cal,0.989489449949598,0.987426867373215,0.16110731556870733,0.04027682889217682,0,12.551959679065456,520516.4516253594
WS(k=4;b=0.1),12,5,tri_init,raw,0.280052026873561,0.24637761769845276,0.08055365778435364,0.04027682889217682,0,7783.999999999999,7784.000000000001
WS(k=4;b=0.1),12,5,tri_init,cal,0.2800520268735609,0.24637524921336418,0.08055365778435364,0.04027682889217682,0,7783.999999999999,7784.000000000001
WS(k=4;b=0.1),12,5,tri_25,raw,0.3249760032084993,0.29426629633741797,0.48332194670612205,0.966643893412244,0,9904.240624773629,9918.081125676195
WS(k=4;b=0.1),12,5,tri_25,cal,0.3249638565118065,0.29424190637394687,0.48332194670612205,0.966643893412244,0,9904.240624773629,9918.081125676195
WS(k=4;b=0.1),12,5,tri_50,raw,0.3249655157791248,0.2942507491769311,0.48332194670612205,0.966643893412244,0,9904.800884898523,9918.644892955263
WS(k=4;b=0.1),12,5,tri_50,cal,0.32495335192658953,0.2942476153775885,0.48332194670612205,0.966643893412244,0,9904.800884898523,9918.644892955263
WS(k=4;b=0.1),12,5,tri_fit,raw,0.3249445341866635,0.29422707169122825,0.48332194670612205,0.966643893412244,0,9905.92124797716,9919.772271937727
WS(k=4;b=0.1),12,5,tri_fit,cal,0.3249323360039624,0.2942306695644629,0.48332194670612205,0.966643893412244,0,9905.92124797716,9919.772271937727
WS(k=4;b=0.1),12,5,norm_init,raw,-0.04793029710118331,-0.4343905100902255,0.5638756044904757,0.4430451178139452,0,4096.000043757046,4096.000043757046
WS(k=4;b=0.1),12,5,norm_init,cal,-0.04793029710118335,-0.4344162036965715,0.5638756044904757,0.48332194670612205,0,4096.000043757046,4096.000043757046
WS(k=4;b=0.1),12,5,norm_25,raw,0.39411558385754875,0.7555331630363619,0.5638756044904757,0.32221463113741466,0,4064.3552693697984,4073.794758433457
WS(k=4;b=0.1),12,5,norm_25,cal,0.3941168442767533,0.7555331630363619,0.5638756044904757,0.32221463113741466,0,4064.3552693697984,4073.794758433457
WS(k=4;b=0.1),12,5,norm_50,raw,0.39411871523453346,0.7555403717787303,0.5638756044904757,0.32221463113741466,0,4064.3562622424715,4073.7893902252335
WS(k=4;b=0.1),12,5,norm_50,cal,0.3941199737659769,0.7555331630363619,0.5638756044904757,0.32221463113741466,0,4064.3562622424715,4073.7893902252335
WS(k=4;b=0.1),12,5,norm_fit,raw,0.39412097113592254,0.7555337047168404,0.5638756044904757,0.32221463113741466,0,4064.3580404487816,4073.787116090779
WS(k=4;b=0.1),12,5,norm_fit,cal,0.3941222285026708,0.7555331630363619,0.5638756044904757,0.32221463113741466,0,4064.3580404487816,4073.787116090779
WS(k=4;b=0.1),12,6,emp,raw,0.999375,0.9993749999999999,0.0,0.0,1,4096.0,4096.0
WS(k=4;b=0.1),12,6,emp,cal,0.999375,0.9993749999999999,0.0,0.0,1,4096.0,4096.0
WS(k=4;b=0.1),12,6,paper,raw,0.6590676912877012,0.788765821424352,0.32221463113741466,0.040276828892176875,0,12.551959679065456,297437.9723573488
WS(k=4;b=0.1),12,6,paper,cal,0.9857889840661067,0.9824381416828761,0.16110731556870733,0.04027682889217682,0,12.551959679065456,297437.9723573488
WS(k=4;b=0.1),12,6,tri_init,raw,0.2805531360068373,0.24113138980465343,0.0,0.04027682889217682,0,7783.999999999999,7784.000000000001
WS(k=4;b=0.1),12,6,tri_init,cal,0.2805531360068374,0.2411233922911237,0.0,0.04027682889217682,0,7783.999999999999,7784.000000000001
WS(k=4;b=0.1),12,6,tri_25,raw,0.42509460124025983,0.431670921920175,0.48332194670612205,0.04027682889217682,0,14012.356020001618,14012.356020001618
