family,n,instance,seed,m,c_opt,ceil_p1,variant,mse_rel,ew_avg,ew_star_raw,ew_star_nrm,ar_raw,regret_raw,dgamma_raw,dbeta_raw,ar_nrm,regret_nrm,dgamma_nrm,dbeta_nrm,pred_raw,normw_raw,fit_obj,fit_params
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,pert:nulled:0.5,0.16968909886185896,0.9041102377256651,0.012270919740445025,0.04487822573336612,0.68,0.13020556637697078,-0.40276828892176836,1.2888585245496587,0.7716888910430562,0.038516675333914674,0.0,0.0,2629.690150347611,154.87516639729205,NaN,
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,pert:random:0.01,0.009755702305366742,0.7890665198157331,0.9454821858771538,0.6672798885193045,0.68,0.13020556637697078,-0.40276828892176836,-0.28193780224523785,0.7039687506462415,0.1062368157307293,0.3222146311374148,0.16110731556870733,2304.2705480865407,135.70862437867052,NaN,
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,pert:random:0.05,0.04831852291210237,0.9886685235830404,0.9971699632089572,0.9391820831900654,0.68,0.13020556637697078,-0.40276828892176836,-0.28193780224523785,0.6550006915838091,0.1552048747931617,-0.966643893412244,0.3624914600295915,49962.0402562303,2942.753335048732,NaN,
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,pert:random:0.2,0.1844273990197426,0.9994111961594678,0.988331768643747,0.9756234221116832,0.68,0.13020556637697078,-0.40276828892176836,-0.28193780224523785,0.6039554825970715,0.20625008377989928,-0.8055365778435366,0.40276828892176836,777427.4737618852,45791.16653752561,NaN,
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,pert:random:0.5,0.4045393280128376,0.9999413540738983,0.9858788091434487,0.9811817144124952,0.68,0.13020556637697078,-0.40276828892176836,-0.28193780224523785,0.552605105360222,0.2576004610167488,-0.48332194670612194,0.40276828892176836,4.831694748089533e6,284592.18233046745,NaN,
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,fit:triangle:mse,0.6963524648578863,0.984802360409083,0.981133793129314,0.9960134634963915,0.4870849396486802,0.3231206267282906,0.5638756044904756,1.0069207223044208,0.6912822942926578,0.11892327208431308,0.24166097335306103,0.2013841444608842,1342.091798910034,85.84153548702648,0.6963524648578863,0.620049;0.668954;0.154232;0.405431
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,fit:triangle:wgt,0.8132725131360439,0.910799316644395,0.888927324836708,0.9552945197986104,0.4927108729668953,0.3174946934100755,0.6444292622748293,1.0069207223044208,0.6704392751528917,0.13976629122407913,0.08055365778435375,0.24166097335306097,46.786961841283016,2.9635136731410117,0.9028937989553895,0.05;0.80777;0.101308;0.232503
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,fit:normal:mse,0.6175379779925968,0.9996030632326471,0.972729331371248,0.9863652629187908,0.68,0.13020556637697078,-0.40276828892176836,1.2888585245496587,0.68,0.13020556637697078,-1.2888585245496587,0.3624914600295915,2259.7288965777934,133.37157043240396,0.6175379779925968,17.4106;4.23315;4.40244
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,fit:normal:wgt,0.9984671508892431,0.9595650606505294,0.9380989585584434,0.9879628241868326,0.6800007044039239,0.13020486197304693,2.658270706883671,-0.24166097335306103,0.68,0.13020556637697078,-1.2888585245496587,1.1680280378731283,4.041354240197074e6,245232.13949024933,0.9535431916324678,12.673;86.7866;0.01
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,paper:empP,0.6437329704882068,0.8099661171501209,0.806860241778721,0.8264700108129416,0.4602859985491712,0.34991956782779965,0.24166097335306097,0.8458134067357135,0.7725886819776455,0.03761688439932531,-0.16110731556870728,0.04027682889217682,24.418336141443806,3.156900204855543,NaN,
ER(0.5),12,1,20271904,34,25.0,0.8102055663769708,paper:binP,0.6437329704882068,0.8099661171501209,0.806860241778721,0.8264700108129416,0.6800000000000002,0.13020556637697067,-0.40276828892176836,0.12083048667653051,0.7477448055790831,0.06246076079788776,0.0,0.08055365778435364,17.007889641745187,1.0317285995911587,NaN,
ER(0.5),12,2,20271905,27,20.0,0.8118359121156338,exactN,0.0,0.0,0.0,0.0,0.7847473984290086,0.027088513686625126,0.0,0.0,0.7752780960198334,0.03655781609580033,0.0,0.0,15.371428129492365,0.9764390467904132,NaN,
