family,n,instance,seed,m,ramp,layer,leakage,cum_leakage,distance,overlap,compressed_norm
ER(0.5),18,1,20272412,79,extreme,25,1.9794840360528237e-9,2.1427621155732255,1.0000000000025506,2.609207745327413e-12,1.2595921914951368e-9
ER(0.5),18,1,20272412,79,extreme,26,9.86457286784502e-10,2.1427621165596826,0.9999999999989286,1.1252355205422623e-12,7.832461364253725e-10
ER(0.5),18,1,20272412,79,extreme,27,5.549260030530144e-10,2.142762117114609,0.9999999999991442,9.600379401953095e-13,5.527491667663378e-10
ER(0.5),18,1,20272412,79,extreme,28,3.304650931380051e-10,2.142762117445074,0.9999999999990246,1.3042034470118852e-12,4.4308516515244756e-10
ER(0.5),18,1,20272412,79,extreme,29,2.180643017368111e-10,2.142762117663138,0.9999999999994851,6.406520185461232e-13,3.857102849111097e-10
ER(0.5),18,1,20272412,79,extreme,30,1.4427562072734048e-10,2.142762117807414,0.9999999999995708,6.249004523788186e-13,3.577107339037368e-10
ER(0.25),18,1,20282412,21,extreme,1,0.16475959590510175,0.16475959590510175,0.16475959590510175,0.9728542755572501,0.9863337546475779
ER(0.25),18,1,20282412,21,extreme,2,0.38568293720038177,0.5504425331054835,0.4739965195157572,0.7999125404803091,0.9078011607778864
ER(0.25),18,1,20282412,21,extreme,3,0.3137996425983286,0.8642421757038121,0.603631207265385,0.6822469879384724,0.8518407901802078
ER(0.25),18,1,20282412,21,extreme,4,0.08745626559099573,0.9516984412948077,0.6083691346729417,0.6752191342499573,0.8473394440386413
ER(0.25),18,1,20282412,21,extreme,5,0.17134408278391025,1.123042524078718,0.5827488222245423,0.6780540925186973,0.8298345249015913
ER(0.25),18,1,20282412,21,extreme,6,0.25559140374856815,1.3786339278272863,0.5037659305938123,0.6892600441453435,0.7894924781456034
ER(0.25),18,1,20282412,21,extreme,7,0.18976520277501266,1.568399130602299,0.4724410449587229,0.6854893202658346,0.7663468802469566
ER(0.25),18,1,20282412,21,extreme,8,0.18685147569575702,1.7552506062980562,0.5244207190700602,0.6402819830891685,0.7432187207643268
ER(0.25),18,1,20282412,21,extreme,9,0.22700017433191275,1.982250780629969,0.5939342645711748,0.5769466808181747,0.7077040255275118
ER(0.25),18,1,20282412,21,extreme,10,0.20748872187694137,2.18973950250691,0.6267430587941472,0.5398937789342991,0.6766043290149096
ER(0.25),18,1,20282412,21,extreme,11,0.21884033359860924,2.4085798361055195,0.6045564997482487,0.5310789674724773,0.6402361489576847
ER(0.25),18,1,20282412,21,extreme,12,0.21911404414280142,2.6276938802483207,0.5836327839254749,0.5165688644987753,0.6015740703284641
ER(0.25),18,1,20282412,21,extreme,13,0.2207236968283524,2.848417577076673,0.6513719647476284,0.4478906001009065,0.5596180945519699
ER(0.25),18,1,20282412,21,extreme,14,0.21989368695905326,3.068311264035726,0.712031079338265,0.3847987876307669,0.5146058474070533
ER(0.25),18,1,20282412,21,extreme,15,0.21737789196413448,3.2856891559998607,0.7232694232074696,0.35469028880425424,0.46643973916333253
ER(0.25),18,1,20282412,21,extreme,16,0.21159132562028804,3.4972804816201486,0.7340253991609359,0.3217550792234873,0.4156863495389353
ER(0.25),18,1,20282412,21,extreme,17,0.2024712626505894,3.699751744270738,0.7895500120810034,0.2562566327836008,0.3630434257684355
ER(0.25),18,1,20282412,21,extreme,18,0.18947029125592993,3.889222035526668,0.8239960957348469,0.21313620737538977,0.3096797341207153
ER(0.25),18,1,20282412,21,extreme,19,0.17253797519114708,4.061760010717815,0.8540122405058259,0.16960335639134044,0.2571617872896695
ER(0.25),18,1,20282412,21,extreme,20,0.15212221099839268,4.213882221716207,0.8886377103928683,0.12761697158937937,0.20734275430546728
ER(0.25),18,1,20282412,21,extreme,21,0.1292245314647869,4.343106753180994,0.9147448898578265,0.0948139933174523,0.16214819835780975
ER(0.25),18,1,20282412,21,extreme,22,0.10540920349531366,4.4485159566763075,0.9367510786003872,0.06905361617440414,0.12321094938830374
ER(0.25),18,1,20282412,21,extreme,23,0.08252481450985458,4.531040771186162,0.9554352984490617,0.04906710205486387,0.09149094512180526
ER(0.25),18,1,20282412,21,extreme,24,0.06223440327533146,4.5932751744614935,0.9696130213130897,0.03527918586506106,0.06706319473634348
ER(0.25),18,1,20282412,21,extreme,25,0.04553449689854883,4.638809671360042,0.9790746385366684,0.026486599180484318,0.04923496400365119
ER(0.25),18,1,20282412,21,extreme,26,0.03259821208298253,4.671407883443025,0.985479222115474,0.020727524673212414,0.03689767268316201
ER(0.25),18,1,20282412,21,extreme,27,0.02300660816828242,4.694414491611307,0.9896263700373389,0.01671484007226887,0.02884673690428202
ER(0.25),18,1,20282412,21,extreme,28,0.016032179080405995,4.710446670691713,0.9917777534700793,0.01456625306112971,0.02398131489219581
ER(0.25),18,1,20282412,21,extreme,29,0.010907307899407583,4.721353978591121,0.9928119028718783,0.013380552278735618,0.021357296138466833
ER(0.25),18,1,20282412,21,extreme,30,0.007089646870617949,4.728443625461739,0.9932057780081808,0.012835309826081874,0.020146240482931465
BA(k=2),18,1,20292412,32,extreme,1,0.2788551688252726,0.2788551688252726,0.2788551688252726,0.9222397948194085,0.9603331686552476
BA(k=2),18,1,20292412,32,extreme,2,0.5572798880225691,0.8361350568478417,0.6435647521568725,0.6014253230186487,0.7820990482189478
BA(k=2),18,1,20292412,32,extreme,3,0.5054343346069988,1.3415693914548403,0.75349961387016,0.4060538585342744,0.5968375445842654
BA(k=2),18,1,20292412,32,extreme,4,0.42649220059683624,1.7680615920516765,0.8277572723139542,0.2559042285439575,0.41751581701229007
BA(k=2),18,1,20292412,32,extreme,5,0.31234215559651796,2.0804037476481945,0.90777666230029,0.13914689392263543,0.2770592631419393
BA(k=2),18,1,20292412,32,extreme,6,0.1903255933723299,2.2707293410205245,0.9348148894563872,0.10842121901276434,0.20134051703575753
BA(k=2),18,1,20292412,32,extreme,7,0.09651678776997731,2.367246128790502,0.9341539544886431,0.10060487291897248,0.17669893457175048
BA(k=2),18,1,20292412,32,extreme,8,0.10515002721901619,2.472396156009518,0.9390180281156619,0.08071385716570142,0.1420069901611604
BA(k=2),18,1,20292412,32,extreme,9,0.10234417155627851,2.5747403275657965,0.957404295628944,0.05020634948427653,0.09844620766231196
BA(k=2),18,1,20292412,32,extreme,10,0.07988132001820226,2.654621647583999,0.9817208978850207,0.02082099635782568,0.057538078828205254
BA(k=2),18,1,20292412,32,extreme,11,0.050150086579170604,2.7047717341631694,0.9939990756253535,0.006380946513607964,0.028206370403553904
BA(k=2),18,1,20292412,32,extreme,12,0.02544875877852739,2.730220492941697,0.9992298947478508,0.0008459330285346348,0.012163881287435127
BA(k=2),18,1,20292412,32,extreme,13,0.010785726327757693,2.7410062192694546,0.9999405008672256,9.94976094468313e-5,0.005623887939631342
BA(k=2),18,1,20292412,32,extreme,14,0.004489737073482143,2.745495956342937,0.9999513455508872,5.579186517992744e-5,0.0033867944384816913
BA(k=2),18,1,20292412,32,extreme,15,0.0025785067509660506,2.748074463093903,0.9999840132337079,5.8978570135393334e-5,0.002195832303194614
BA(k=2),18,1,20292412,32,extreme,16,0.0017141209067728523,2.749788584000676,1.0000104779014076,1.3248797128674446e-5,0.0013723953587494926
BA(k=2),18,1,20292412,32,extreme,17,0.0010911475522634138,2.7508797315529394,1.0000094382779858,1.4634500592993765e-5,0.0008323857518643423
BA(k=2),18,1,20292412,32,extreme,18,0.0006765135327654635,2.751556245085705,1.0000037263365886,6.203962469839113e-6,0.00048496956594408334
BA(k=2),18,1,20292412,32,extreme,19,0.0004060656884221738,2.751962310774127,1.0000006612784629,1.9607441110298534e-6,0.00026515304369027824
BA(k=2),18,1,20292412,32,extreme,20,0.00022859186457020652,2.7521909026386973,1.0000005119882074,1.0144539650809829e-6,0.00013435734453513712
BA(k=2),18,1,20292412,32,extreme,21,0.00011789293717478221,2.752308795575872,1.0000000582459245,3.420654480299334e-7,6.444494855949375e-5
BA(k=2),18,1,20292412,32,extreme,22,5.583625631115929e-5,2.752364631832183,0.9999996918881905,3.1182537366590607e-7,3.217862451986445e-5
BA(k=2),18,1,20292412,32,extreme,23,2.6347298858627997e-5,2.7523909791310417,0.9999999265775044,7.52558537352368e-8,1.8473865833782167e-5
BA(k=2),18,1,20292412,32,extreme,24,1.4173968658012543e-5,2.7524051530996996,0.9999999870555532,3.837347118694463e-8,1.1848304998026552e-5
BA(k=2),18,1,20292412,32,extreme,25,8.508453412788472e-6,2.7524136615531125,0.9999999651853421,3.539210316112109e-8,8.245517075882503e-6
BA(k=2),18,1,20292412,32,extreme,26,5.450348913295415e-6,2.7524191119020256,1.0000000171245693,3.017212616327474e-8,6.187265031660451e-6
BA(k=2),18,1,20292412,32,extreme,27,3.7403066891616376e-6,2.752422852208715,0.9999999853131255,2.7827203158398215e-8,4.928727466904705e-6
BA(k=2),18,1,20292412,32,extreme,28,2.566615966318948e-6,2.7524254188246813,0.9999999980230186,7.546238547469397e-9,4.207711601863595e-6
BA(k=2),18,1,20292412,32,extreme,29,1.7497658490053857e-6,2.7524271685905304,1.0000000039398482,6.8350986878486975e-9,3.826637740642798e-6
BA(k=2),18,1,20292412,32,extreme,30,1.1942611963384816e-6,2.7524283628517265,0.9999999995806033,1.1448708217782742e-8,3.6355049983505716e-6
BA(k=4),18,1,20302412,56,extreme,1,0.43414441161803763,0.43414441161803763,0.43414441161803763,0.8115186298608414,0.9008432881810389
BA(k=4),18,1,20302412,56,extreme,2,0.6604049864458804,1.094549398063918,0.806707226789348,0.3711064388298753,0.6126857952802838
BA(k=4),18,1,20302412,56,extreme,3,0.4823366830197641,1.576886081083682,0.8830476015920026,0.18878258118532978,0.37780313385641895
BA(k=4),18,1,20302412,56,extreme,4,0.2890155445552234,1.8659016256389056,0.9365463719468229,0.09359542544291286,0.24332123408609468
BA(k=4),18,1,20302412,56,extreme,5,0.14407733519159852,2.009978960830504,0.9491464033367281,0.07029373688345086,0.19607892401088975
BA(k=4),18,1,20302412,56,extreme,6,0.12064841834031956,2.1306273791708237,0.9606147375820724,0.053117330585229806,0.15456682565559574
BA(k=4),18,1,20302412,56,extreme,7,0.11630723702502753,2.246934616195851,0.9830325673095303,0.023600315641334597,0.10180142537730531
BA(k=4),18,1,20302412,56,extreme,8,0.08234037035404596,2.329274986549897,0.9951682264083923,0.006986918087600511,0.05986312403148949
BA(k=4),18,1,20302412,56,extreme,9,0.04687886880639191,2.376153855356289,0.9989744076557271,0.0021593827469796544,0.03722855460856114
BA(k=4),18,1,20302412,56,extreme,10,0.029477085975571634,2.4056309413318604,0.9991108904790869,0.0012181528883672514,0.022739100259934954
BA(k=4),18,1,20302412,56,extreme,11,0.018839767146309902,2.4244707084781703,0.9996246339932819,0.0004623955316236245,0.012733022206224149
BA(k=4),18,1,20302412,56,extreme,12,0.010761029062588762,2.435231737540759,0.999702514283179,0.00032531278774055743,0.006806622364896935
BA(k=4),18,1,20302412,56,extreme,13,0.0058631617424095474,2.4410948992831685,0.9999304575249147,7.636545798477683e-5,0.003457375073760401
BA(k=4),18,1,20302412,56,extreme,14,0.0030298906203976086,2.444124789903566,0.9999787212769294,2.266665305496396e-5,0.0016652943370727123
BA(k=4),18,1,20302412,56,extreme,15,0.0014815666780735297,2.4456063565816395,0.9999982515038794,2.916954248406361e-6,0.0007603718876369464
BA(k=4),18,1,20302412,56,extreme,16,0.0006873509213493814,2.446293707502989,0.9999981360572444,1.9366432664288467e-6,0.0003251370763673908
BA(k=4),18,1,20302412,56,extreme,17,0.0002988500078765874,2.4465925575108654,1.0000000764512602,2.8662413196517934e-7,0.0001280733821717059
BA(k=4),18,1,20302412,56,extreme,18,0.00011975503100667093,2.446712312541872,1.0000000105638693,5.052504039471184e-8,4.540400609517696e-5
BA(k=4),18,1,20302412,56,extreme,19,4.3108489693346814e-5,2.4467554210315656,1.0000000145575356,1.8300865459137047e-8,1.4254188361652047e-5
BA(k=4),18,1,20302412,56,extreme,20,1.3642355264475455e-5,2.44676906338683,0.9999999992285673,7.4008843461513395e-9,4.131347079016481e-6
BA(k=4),18,1,20302412,56,extreme,21,3.887397084033464e-6,2.4467729507839144,0.9999999956323099,5.203099199374459e-9,1.3986324028657925e-6
BA(k=4),18,1,20302412,56,extreme,22,1.258675307382034e-6,2.446774209459222,0.9999999990516106,1.5481332048122563e-9,6.098434790443193e-7
BA(k=4),18,1,20302412,56,extreme,23,5.505605230730342e-7,2.446774760019745,1.0000000007600727,7.909501258587834e-10,2.6228263260540754e-7
BA(k=4),18,1,20302412,56,extreme,24,2.3466901685641312e-7,2.4467749946887616,1.000000000031498,1.3242900220164805e-10,1.1714363787277477e-7
BA(k=4),18,1,20302412,56,extreme,25,9.846237188347499e-8,2.4467750931511336,0.9999999999700909,1.0194112212374654e-10,6.346489751940238e-8
BA(k=4),18,1,20302412,56,extreme,26,4.965190978650387e-8,2.4467751428030433,1.000000000013228,1.5450577975132434e-11,3.952823132523313e-8
BA(k=4),18,1,20302412,56,extreme,27,2.76589754064731e-8,2.446775170462019,0.9999999999716932,3.572495009358465e-11,2.823937235784918e-8
BA(k=4),18,1,20302412,56,extreme,28,1.6097290566216837e-8,2.4467751865593095,0.9999999999937736,9.531924953713078e-12,2.3202141875094997e-8
BA(k=4),18,1,20302412,56,extreme,29,1.1285625156123403e-8,2.446775197844935,0.9999999999872393,2.1734917285256453e-11,2.0272494972931014e-8
BA(k=4),18,1,20302412,56,extreme,30,7.398263807000794e-9,2.4467752052431986,0.9999999999720367,2.8544977279678693e-11,1.8874314426477434e-8
WS(k=4;b=0.1),18,1,20312412,36,extreme,1,0.22535222155201168,0.22535222155201168,0.22535222155201168,0.9492163762415649,0.9742773610433368
WS(k=4;b=0.1),18,1,20312412,36,extreme,2,0.5050576921167353,0.730409913668747,0.6158483155893649,0.6582832996752965,0.8331465080496253
WS(k=4;b=0.1),18,1,20312412,36,extreme,3,0.4857154301950479,1.216125343863795,0.799863971011227,0.41545463725675613,0.6769147839615556
WS(k=4;b=0.1),18,1,20312412,36,extreme,4,0.32697032199049514,1.54309566585429,0.8723264500256139,0.29906297264448883,0.5927090629332005
WS(k=4;b=0.1),18,1,20312412,36,extreme,5,0.18377811749569153,1.7268737833499817,0.8958041784264194,0.26273559276284225,0.5634976812843975
WS(k=4;b=0.1),18,1,20312412,36,extreme,6,0.23651443183600343,1.9633882151859852,0.9427089077816878,0.19933464618637387,0.5114592460266829
WS(k=4;b=0.1),18,1,20312412,36,extreme,7,0.21158578044978693,2.174973995635772,0.9812849727000718,0.18168814534023262,0.46564151217179617
WS(k=4;b=0.1),18,1,20312412,36,extreme,8,0.21949869128006175,2.394472686915834,0.9775423719350758,0.18421297780037285,0.4106608605455084
WS(k=4;b=0.1),18,1,20312412,36,extreme,9,0.20261595133944985,2.5970886382552836,0.9942716928828083,0.19090842367805075,0.3571961906946765
WS(k=4;b=0.1),18,1,20312412,36,extreme,10,0.17725609236418868,2.774344730619472,0.9515766744137172,0.20882233907439626,0.31011190942394645
WS(k=4;b=0.1),18,1,20312412,36,extreme,11,0.1665742649261454,2.9409189955456174,0.9397853888077311,0.1652338560737622,0.2615767776980224
WS(k=4;b=0.1),18,1,20312412,36,extreme,12,0.14614708171859953,3.087066077264217,0.9509210201386651,0.12507995342429679,0.21694110061493171
WS(k=4;b=0.1),18,1,20312412,36,extreme,13,0.12682609203402764,3.2138921692982447,0.9489901433496952,0.09346802467021827,0.17600733937934007
WS(k=4;b=0.1),18,1,20312412,36,extreme,14,0.10757415855932043,3.321466327857565,0.9760488600776382,0.05067636718009266,0.1393067978443571
WS(k=4;b=0.1),18,1,20312412,36,extreme,15,0.08892940668262045,3.4103957345401854,0.9863683903926554,0.03465469063820304,0.10722846894703685
WS(k=4;b=0.1),18,1,20312412,36,extreme,16,0.07157866995767193,3.481974404497857,0.9921598079020663,0.023221631914005805,0.0798400811611324
WS(k=4;b=0.1),18,1,20312412,36,extreme,17,0.05575465687284324,3.5377290613707,0.9904105486981191,0.01754931277066733,0.05714767534036433
WS(k=4;b=0.1),18,1,20312412,36,extreme,18,0.04175961849475342,3.5794886798654537,0.9963992330077187,0.008440290639310056,0.03901270382811645
WS(k=4;b=0.1),18,1,20312412,36,extreme,19,0.02981330788141458,3.609301987746868,0.9968684463233822,0.004933406020863101,0.02516262572046707
WS(k=4;b=0.1),18,1,20312412,36,extreme,20,0.020071651689482616,3.6293736394363507,0.9986092065471093,0.002126396990168941,0.015175194615042019
WS(k=4;b=0.1),18,1,20312412,36,extreme,21,0.01258828013466961,3.6419619195710204,0.9991153085443772,0.0010513856165486146,0.008474770489841493
WS(k=4;b=0.1),18,1,20312412,36,extreme,22,0.007266742876258389,3.6492286624472787,0.9995831611432794,0.0004421511951826296,0.00436075484587663
WS(k=4;b=0.1),18,1,20312412,36,extreme,23,0.003827995341724858,3.6530566577890036,0.9998273639133269,0.0001802746059613293,0.0020886920523546177
WS(k=4;b=0.1),18,1,20312412,36,extreme,24,0.0018450962088731343,3.6549017539978768,0.9999319030388887,8.456772808867417e-5,0.0009789047295683678
WS(k=4;b=0.1),18,1,20312412,36,extreme,25,0.0008405426964489119,3.6557422966943256,0.9999855943322568,4.134889327147421e-5,0.0005017394194377446
WS(k=4;b=0.1),18,1,20312412,36,extreme,26,0.00038797334555474,3.6561302700398803,0.9999929718053414,3.400471544905996e-5,0.0003181495374140675
WS(k=4;b=0.1),18,1,20312412,36,extreme,27,0.00020962995375682668,3.656339899993637,0.9999953670104931,2.4393426074587777e-5,0.00023932072757012758
WS(k=4;b=0.1),18,1,20312412,36,extreme,28,0.0001435398727046689,3.6564834398663417,1.0000002498778422,1.9983126785093713e-5,0.00019149599366206888
WS(k=4;b=0.1),18,1,20312412,36,extreme,29,9.40127595571927e-5,3.656577452625899,0.9999997083200671,1.8331327507072868e-5,0.00016683020298814238
WS(k=4;b=0.1),18,1,20312412,36,extreme,30,5.601949527199479e-5,3.656633472121171,1.0000004757577243,1.6490888620123326e-5,0.00015714366922830737
WS(k=4;b=0.5),18,1,20322412,36,extreme,1,0.25443124902433045,0.25443124902433045,0.25443124902433045,0.9352647395199231,0.9670908641487197
WS(k=4;b=0.5),18,1,20322412,36,extreme,2,0.5581974222220686,0.812628671246399,0.6736922730797945,0.5861650545482066,0.789734371383535
